3260,3.2086214e-06,0.0140822455,1.0,0.9971982116244411
3280,2.75442e-06,0.014206203,1.0,0.9971982116244411
3300,2.8667e-06,0.014098559,1.0,0.9971982116244411
3320,2.2499437e-06,0.014175619,1.0,0.9971982116244411
3340,2.1271615e-06,0.014150529,1.0,0.9971982116244411
3360,2.7253418e-06,0.014182489,1.0,0.9971982116244411
3380,2.5927707e-06,0.0140704075,1.0,0.9971982116244411
3400,2.555111e-06,0.0142149385,1.0,0.9971982116244411
3420,2.5317427e-06,0.013991695,1.0,0.9971982116244411
3440,2.9493442e-06,0.014186699,1.0,0.9971982116244411
3460,2.4211179e-06,0.014378996,1.0,0.9971982116244411
3480,2.027742e-06,0.014149212,1.0,0.9971982116244411
3500,2.5572588e-06,0.014396208,1.0,0.9971982116244411
3520,2.4950173e-06,0.0140206395,1.0,0.9971982116244411
3540,2.2699626e-06,0.0141843045,1.0,0.9971982116244411
3560,2.2220486e-06,0.014048481,1.0,0.9971982116244411
3580,3.2774728e-06,0.014161469,1.0,0.9971982116244411
3600,2.6614362e-06,0.014189922,1.0,0.9971982116244411
3620,5.6235535e-06,0.014299273,1.0,0.9971982116244411
3640,2.1161868e-06,0.014058887,1.0,0.9971982116244411
3660,2.1676885e-06,0.014242534,1.0,0.9971982116244411
3680,2.3813066e-06,0.014368652,1.0,0.9971982116244411
3700,2.5200593e-06,0.014035069,1.0,0.9971982116244411
3720,2.2938127e-06,0.014138005,1.0,0.9971982116244411
3740,2.092105e-06,0.013995311,1.0,0.9971982116244411
3760,1.9149693e-06,0.014323838,1.0,0.9971982116244411
3780,3.2002354e-06,0.014257689,1.0,0.9971982116244411
3800,2.7496442e-06,0.014197145,1.0,0.9971982116244411
3820,2.3379173e-06,0.014092204,1.0,0.9971982116244411
3840,2.0382286e-06,0.014367753,1.0,0.9971982116244411
3860,1.9442869e-06,0.014202644,1.0,0.9971982116244411
3880,2.1972444e-06,0.014397839,1.0,0.9971982116244411
3900,2.3317182e-06,0.014181994,1.0,0.9971982116244411
3920,2.1211952e-06,0.014333945,1.0,0.9971982116244411
3940,2.3331459e-06,0.014258693,1.0,0.9971982116244411
3960,2.093773e-06,0.014260224,1.0,0.9971982116244411
3980,1.9807626e-06,0.014080682,1.0,0.9971982116244411
4000,2.1200003e-06,0.014081186,1.0,0.9971982116244411
4020,1.9550216e-06,0.014386581,1.0,0.9971982116244411
4040,2.0379905e-06,0.014161192,1.0,0.9971982116244411
4060,1.9218828e-06,0.014196478,1.0,0.9971982116244411
4080,2.1078363e-06,0.014283401,1.0,0.9971982116244411
4100,1.980055e-06,0.014188894,1.0,0.9971982116244411
4120,1.9004253e-06,0.014103333,1.0,0.9971982116244411
4140,1.8939879e-06,0.014337953,1.0,0.9971982116244411
4160,2.2790275e-06,0.014183211,1.0,0.9971982116244411
4180,2.025358e-06,0.014206954,1.0,0.9971982116244411
4200,2.0572961e-06,0.014216337,1.0,0.9971982116244411
4220,2.3412474e-06,0.014146122,1.0,0.9971982116244411
4240,2.1948658e-06,0.0142146945,1.0,0.9971982116244411
4260,1.8913646e-06,0.014160933,1.0,0.9971982116244411
4280,1.8479686e-06,0.014255532,1.0,0.9971982116244411
4300,1.8989938e-06,0.0142753115,1.0,0.9971982116244411
4320,1.629586e-06,0.014186312,1.0,0.9971982116244411
4340,2.3200234e-06,0.014224621,1.0,0.9971982116244411
4360,1.697533e-06,0.014234641,1.0,0.9971982116244411
4380,1.7135064e-06,0.0141465645,1.0,0.9972578241430701
4400,1.7275745e-06,0.014171596,1.0,0.9971982116244411
4420,1.762843e-06,0.014132183,1.0,0.9971982116244411
4440,1.776926e-06,0.014243578,1.0,0.9971982116244411
4460,1.8756286e-06,0.014264369,1.0,0.9971982116244411
4480,1.4615024e-06,0.014285321,1.0,0.9971982116244411
4500,1.7743046e-06,0.014180525,1.0,0.9971982116244411
4520,1.8186496e-06,0.014143418,1.0,0.9971982116244411
4540,1.959068e-06,0.014198606,1.0,0.9971982116244411
4560,1.5308638e-06,0.014159068,1.0,0.9971982116244411
4580,1.5804712e-06,0.01438649,1.0,0.9971982116244411
4600,1.941904e-06,0.014146099,1.0,0.9971982116244411
4620,2.3515004e-06,0.0140996305,1.0,0.9972578241430701
4640,1.818881e-06,0.014163828,1.0,0.9971982116244411
4660,1.4870128e-06,0.014363793,1.0,0.9971982116244411
4680,2.8975307e-06,0.014354298,1.0,0.9971982116244411
4700,1.6682092e-06,0.014300896,1.0,0.9971982116244411
4720,1.7142237e-06,0.014197208,1.0,0.9971982116244411
4740,1.7809778e-06,0.014337522,1.0,0.9971982116244411
4760,2.4078545e-06,0.014055191,1.0,0.9971982116244411
4780,1.8427213e-06,0.014095357,1.0,0.9971982116244411
4800,4.2157544e-06,0.014280768,1.0,0.9971982116244411
4820,1.4886756e-06,0.014274831,1.0,0.9971982116244411
4840,2.0384364e-06,0.014206044,1.0,0.9972578241430701
4860,1.8122082e-06,0.014338557,1.0,0.9971982116244411
4880,2.4162416e-06,0.014221578,1.0,0.9971982116244411
4900,1.5971606e-06,0.014350471,1.0,0.9971982116244411
4920,1.528973e-06,0.014092588,1.0,0.9971982116244411
4940,1.5568668e-06,0.014302601,1.0,0.9971982116244411
4960,1.6906175e-06,0.01426225,1.0,0.9971982116244411
4980,1.7170811e-06,0.0141947875,1.0,0.9972578241430701
5000,1.44481e-06,0.014306686,1.0,0.9971982116244411
5020,1.5101359e-06,0.0142983515,1.0,0.9971982116244411
5040,1.8234117e-06,0.014244234,1.0,0.9971982116244411
5060,1.4305064e-06,0.014247669,1.0,0.9971982116244411
5080,1.5840437e-06,0.014325507,1.0,0.9971982116244411
5100,1.3918832e-06,0.014351799,1.0,0.9971982116244411
5120,1.6810787e-06,0.014273993,1.0,0.9972578241430701
5140,1.6753537e-06,0.014202533,1.0,0.9971982116244411
5160,1.7235204e-06,0.014452614,1.0,0.9972578241430701
